tileName,library_name,feature_id,source,capture_date,spectrum,project_row,project_col,priority
R4C3,96f2f94e,69dbca18aa1b6a9fdd351f6b96f2f94e,WV02,7/13/2024,Pan Sharpened Natural Color,1,3,FALSE
R5C1,96f2f94e,69dbca18aa1b6a9fdd351f6b96f2f94e,WV02,7/13/2024,Pan Sharpened Natural Color,1,3,FALSE
R5C2,96f2f94e,69dbca18aa1b6a9fdd351f6b96f2f94e,WV02,7/13/2024,Pan Sharpened Natural Color,1,3,FALSE
R5C3,96f2f94e,69dbca18aa1b6a9fdd351f6b96f2f94e,WV02,7/13/2024,Pan Sharpened Natural Color,1,3,FALSE
R6C1,96f2f94e,69dbca18aa1b6a9fdd351f6b96f2f94e,WV02,7/13/2024,Pan Sharpened Natural Color,1,3,FALSE
R6C2,96f2f94e,69dbca18aa1b6a9fdd351f6b96f2f94e,WV02,7/13/2024,Pan Sharpened Natural Color,1,3,FALSE
R6C3,96f2f94e,69dbca18aa1b6a9fdd351f6b96f2f94e,WV02,7/13/2024,Pan Sharpened Natural Color,1,3,FALSE
R7C1,96f2f94e,69dbca18aa1b6a9fdd351f6b96f2f94e,WV02,7/13/2024,Pan Sharpened Natural Color,1,3,FALSE
R7C2,96f2f94e,69dbca18aa1b6a9fdd351f6b96f2f94e,WV02,7/13/2024,Pan Sharpened Natural Color,1,3,FALSE
R7C3,96f2f94e,69dbca18aa1b6a9fdd351f6b96f2f94e,WV02,7/13/2024,Pan Sharpened Natural Color,1,3,FALSE
R8C1,96f2f94e,69dbca18aa1b6a9fdd351f6b96f2f94e,WV02,7/13/2024,Pan Sharpened Natural Color,1,3,FALSE
R8C2,96f2f94e,69dbca18aa1b6a9fdd351f6b96f2f94e,WV02,7/13/2024,Pan Sharpened Natural Color,1,3,FALSE
R8C3,96f2f94e,69dbca18aa1b6a9fdd351f6b96f2f94e,WV02,7/13/2024,Pan Sharpened Natural Color,1,3,FALSE
R9C1,96f2f94e,69dbca18aa1b6a9fdd351f6b96f2f94e,WV02,7/13/2024,Pan Sharpened Natural Color,1,3,FALSE
R9C2,96f2f94e,69dbca18aa1b6a9fdd351f6b96f2f94e,WV02,7/13/2024,Pan Sharpened Natural Color,1,3,FALSE
R9C3,96f2f94e,69dbca18aa1b6a9fdd351f6b96f2f94e,WV02,7/13/2024,Pan Sharpened Natural Color,1,3,FALSE
R10C1,97d3e907,8d6d70e0e6912591da29657e97d3e907,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,TRUE
R10C2,97d3e907,8d6d70e0e6912591da29657e97d3e907,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,TRUE
R11C1,97d3e907,8d6d70e0e6912591da29657e97d3e907,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,TRUE
R11C2,97d3e907,8d6d70e0e6912591da29657e97d3e907,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,TRUE
R12C1,97d3e907,8d6d70e0e6912591da29657e97d3e907,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,TRUE
R12C2,97d3e907,8d6d70e0e6912591da29657e97d3e907,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,TRUE
R12C3,97d3e907,8d6d70e0e6912591da29657e97d3e907,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,TRUE
R13C1,97d3e907,8d6d70e0e6912591da29657e97d3e907,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,TRUE
R13C2,97d3e907,8d6d70e0e6912591da29657e97d3e907,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,TRUE
R13C3,97d3e907,8d6d70e0e6912591da29657e97d3e907,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,TRUE
R14C1,97d3e907,8d6d70e0e6912591da29657e97d3e907,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,FALSE
R14C2,97d3e907,8d6d70e0e6912591da29657e97d3e907,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,FALSE
R14C3,97d3e907,8d6d70e0e6912591da29657e97d3e907,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,TRUE
R10C1,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R10C2,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R10C3,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R1C1,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R1C2,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R1C3,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R2C1,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R2C2,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R2C3,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R3C1,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R3C2,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R3C3,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R4C1,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R4C2,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R4C3,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R5C1,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R5C2,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R5C3,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R6C1,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R6C2,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R6C3,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R7C1,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R7C2,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R7C3,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R8C1,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R8C2,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R8C3,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R9C1,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R9C2,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R9C3,9aa692c1,ec2dc671b7d44c9d858db0e99aa692c1,WV02,11/20/2023,Pan Sharpened Natural Color,2,3,FALSE
R1C1,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,TRUE
R1C2,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,TRUE
R1C3,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,FALSE
R2C1,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,TRUE
R2C2,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,TRUE
R2C3,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,FALSE
R3C1,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,TRUE
R3C2,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,TRUE
R3C3,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,FALSE
R4C1,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,TRUE
R4C2,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,FALSE
R4C3,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,FALSE
R5C1,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,TRUE
R5C2,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,FALSE
R5C3,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,FALSE
R6C1,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,FALSE
R6C2,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,FALSE
R6C3,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,FALSE
R7C1,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,TRUE
R7C2,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,TRUE
R7C3,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,TRUE
R8C1,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,TRUE
R8C2,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,TRUE
R8C3,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,TRUE
R9C1,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,TRUE
R9C2,9edd4910,32cd90de25ab051cbc471d459edd4910,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,TRUE
R1C1,a91e8b6f,803f23d3c25d24bd1aeb6c41a91e8b6f,WV02,6/26/2024,Pan Sharpened Natural Color,3,2,FALSE
R1C2,a91e8b6f,803f23d3c25d24bd1aeb6c41a91e8b6f,WV02,6/26/2024,Pan Sharpened Natural Color,3,2,FALSE
R1C3,a91e8b6f,803f23d3c25d24bd1aeb6c41a91e8b6f,WV02,6/26/2024,Pan Sharpened Natural Color,3,2,FALSE
R2C1,a91e8b6f,803f23d3c25d24bd1aeb6c41a91e8b6f,WV02,6/26/2024,Pan Sharpened Natural Color,3,2,FALSE
R2C2,a91e8b6f,803f23d3c25d24bd1aeb6c41a91e8b6f,WV02,6/26/2024,Pan Sharpened Natural Color,3,2,FALSE
R2C3,a91e8b6f,803f23d3c25d24bd1aeb6c41a91e8b6f,WV02,6/26/2024,Pan Sharpened Natural Color,3,2,FALSE
R3C1,a91e8b6f,803f23d3c25d24bd1aeb6c41a91e8b6f,WV02,6/26/2024,Pan Sharpened Natural Color,3,2,FALSE
R3C2,a91e8b6f,803f23d3c25d24bd1aeb6c41a91e8b6f,WV02,6/26/2024,Pan Sharpened Natural Color,3,2,FALSE
R3C3,a91e8b6f,803f23d3c25d24bd1aeb6c41a91e8b6f,WV02,6/26/2024,Pan Sharpened Natural Color,3,2,FALSE
R4C1,a91e8b6f,803f23d3c25d24bd1aeb6c41a91e8b6f,WV02,6/26/2024,Pan Sharpened Natural Color,3,2,FALSE
R4C2,a91e8b6f,803f23d3c25d24bd1aeb6c41a91e8b6f,WV02,6/26/2024,Pan Sharpened Natural Color,3,2,FALSE
R4C3,a91e8b6f,803f23d3c25d24bd1aeb6c41a91e8b6f,WV02,6/26/2024,Pan Sharpened Natural Color,3,2,FALSE
R5C1,a91e8b6f,803f23d3c25d24bd1aeb6c41a91e8b6f,WV02,6/26/2024,Pan Sharpened Natural Color,3,2,FALSE
R5C2,a91e8b6f,803f23d3c25d24bd1aeb6c41a91e8b6f,WV02,6/26/2024,Pan Sharpened Natural Color,3,2,FALSE
R5C3,a91e8b6f,803f23d3c25d24bd1aeb6c41a91e8b6f,WV02,6/26/2024,Pan Sharpened Natural Color,3,2,FALSE
R1C3,aa5f6d08,20b76366efab8e7795dda759aa5f6d08,GE01,7/27/2023,Pan Sharpened Natural Color,2,1,TRUE
R2C3,aa5f6d08,20b76366efab8e7795dda759aa5f6d08,GE01,7/27/2023,Pan Sharpened Natural Color,2,1,TRUE
R1C2,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R1C3,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R2C1,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R2C2,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R2C3,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R3C1,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R3C2,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R3C3,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R4C1,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R4C2,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R4C3,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,FALSE
R5C1,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R5C2,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R5C3,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,FALSE
R6C1,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R6C2,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R6C3,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,FALSE
R7C1,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R7C2,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,FALSE
R7C3,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R8C1,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R8C2,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R8C3,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R9C1,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R9C2,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R9C3,b53b08d3,035c0f70f7fdc2c4b51dbb75b53b08d3,WV02,8/23/2024,Pan Sharpened Natural Color,2,1,TRUE
R12C3,b6356d15,1e7cb20ded7a73dfb1db0c17b6356d15,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,FALSE
R13C1,b6356d15,1e7cb20ded7a73dfb1db0c17b6356d15,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,TRUE
R13C3,b6356d15,1e7cb20ded7a73dfb1db0c17b6356d15,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,FALSE
R14C1,b6356d15,1e7cb20ded7a73dfb1db0c17b6356d15,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,TRUE
R14C2,b6356d15,1e7cb20ded7a73dfb1db0c17b6356d15,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,TRUE
R14C3,b6356d15,1e7cb20ded7a73dfb1db0c17b6356d15,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,TRUE
R15C1,b6356d15,1e7cb20ded7a73dfb1db0c17b6356d15,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,TRUE
R15C2,b6356d15,1e7cb20ded7a73dfb1db0c17b6356d15,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,TRUE
R15C3,b6356d15,1e7cb20ded7a73dfb1db0c17b6356d15,WV02,4/26/2024,Pan Sharpened Natural Color,1,2,TRUE
R1C1,b7385dd6,a9f2a3718043dd3bd6325b54b7385dd6,GE01,8/14/2024,Pan Sharpened Natural Color,3,3,TRUE
R1C2,b7385dd6,a9f2a3718043dd3bd6325b54b7385dd6,GE01,8/14/2024,Pan Sharpened Natural Color,3,3,TRUE
R2C1,b7385dd6,a9f2a3718043dd3bd6325b54b7385dd6,GE01,8/14/2024,Pan Sharpened Natural Color,3,3,TRUE
R2C2,b7385dd6,a9f2a3718043dd3bd6325b54b7385dd6,GE01,8/14/2024,Pan Sharpened Natural Color,3,3,TRUE
R3C1,b7385dd6,a9f2a3718043dd3bd6325b54b7385dd6,GE01,8/14/2024,Pan Sharpened Natural Color,3,3,TRUE
R3C2,b7385dd6,a9f2a3718043dd3bd6325b54b7385dd6,GE01,8/14/2024,Pan Sharpened Natural Color,3,3,TRUE
R4C1,b7385dd6,a9f2a3718043dd3bd6325b54b7385dd6,GE01,8/14/2024,Pan Sharpened Natural Color,3,3,TRUE
R4C2,b7385dd6,a9f2a3718043dd3bd6325b54b7385dd6,GE01,8/14/2024,Pan Sharpened Natural Color,3,3,TRUE
R5C1,b7385dd6,a9f2a3718043dd3bd6325b54b7385dd6,GE01,8/14/2024,Pan Sharpened Natural Color,3,3,TRUE
R14C1,b84dc635,9a44853671932e27fb8bbf13b84dc635,WV02,7/13/2024,Pan Sharpened Natural Color,2,3,TRUE
R1C1,b84dc635,9a44853671932e27fb8bbf13b84dc635,WV02,7/13/2024,Pan Sharpened Natural Color,2,3,FALSE
R1C2,b84dc635,9a44853671932e27fb8bbf13b84dc635,WV02,7/13/2024,Pan Sharpened Natural Color,2,3,FALSE
R1C3,b84dc635,9a44853671932e27fb8bbf13b84dc635,WV02,7/13/2024,Pan Sharpened Natural Color,2,3,FALSE
R2C1,b84dc635,9a44853671932e27fb8bbf13b84dc635,WV02,7/13/2024,Pan Sharpened Natural Color,2,3,FALSE
R2C2,b84dc635,9a44853671932e27fb8bbf13b84dc635,WV02,7/13/2024,Pan Sharpened Natural Color,2,3,FALSE
R2C3,b84dc635,9a44853671932e27fb8bbf13b84dc635,WV02,7/13/2024,Pan Sharpened Natural Color,2,3,FALSE
R3C1,b84dc635,9a44853671932e27fb8bbf13b84dc635,WV02,7/13/2024,Pan Sharpened Natural Color,2,3,FALSE
R3C2,b84dc635,9a44853671932e27fb8bbf13b84dc635,WV02,7/13/2024,Pan Sharpened Natural Color,2,3,FALSE
R3C3,b84dc635,9a44853671932e27fb8bbf13b84dc635,WV02,7/13/2024,Pan Sharpened Natural Color,2,3,FALSE
R4C1,b84dc635,9a44853671932e27fb8bbf13b84dc635,WV02,7/13/2024,Pan Sharpened Natural Color,2,3,FALSE
R4C2,b84dc635,9a44853671932e27fb8bbf13b84dc635,WV02,7/13/2024,Pan Sharpened Natural Color,2,3,FALSE
R4C3,b84dc635,9a44853671932e27fb8bbf13b84dc635,WV02,7/13/2024,Pan Sharpened Natural Color,2,3,FALSE
R5C1,b84dc635,9a44853671932e27fb8bbf13b84dc635,WV02,7/13/2024,Pan Sharpened Natural Color,2,3,FALSE
R5C2,b84dc635,9a44853671932e27fb8bbf13b84dc635,WV02,7/13/2024,Pan Sharpened Natural Color,2,3,FALSE
R5C3,b84dc635,9a44853671932e27fb8bbf13b84dc635,WV02,7/13/2024,Pan Sharpened Natural Color,2,3,FALSE
R6C1,b84dc635,9a44853671932e27fb8bbf13b84dc635,WV02,7/13/2024,Pan Sharpened Natural Color,2,3,FALSE
R6C2,b84dc635,9a44853671932e27fb8bbf13b84dc635,WV02,7/13/2024,Pan Sharpened Natural Color,2,3,FALSE
R6C3,b84dc635,9a44853671932e27fb8bbf13b84dc635,WV02,7/13/2024,Pan Sharpened Natural Color,2,3,FALSE
R1C1,bf8622c3,fbcead75c2dbffffb2b7b711bf8622c3,GE01,8/14/2024,Pan Sharpened Natural Color,3,2,TRUE
R1C2,bf8622c3,fbcead75c2dbffffb2b7b711bf8622c3,GE01,8/14/2024,Pan Sharpened Natural Color,3,2,TRUE
R1C3,bf8622c3,fbcead75c2dbffffb2b7b711bf8622c3,GE01,8/14/2024,Pan Sharpened Natural Color,3,2,TRUE
R2C1,bf8622c3,fbcead75c2dbffffb2b7b711bf8622c3,GE01,8/14/2024,Pan Sharpened Natural Color,3,2,TRUE
R2C2,bf8622c3,fbcead75c2dbffffb2b7b711bf8622c3,GE01,8/14/2024,Pan Sharpened Natural Color,3,2,TRUE
R2C3,bf8622c3,fbcead75c2dbffffb2b7b711bf8622c3,GE01,8/14/2024,Pan Sharpened Natural Color,3,2,TRUE
R3C1,bf8622c3,fbcead75c2dbffffb2b7b711bf8622c3,GE01,8/14/2024,Pan Sharpened Natural Color,3,2,TRUE
R3C2,bf8622c3,fbcead75c2dbffffb2b7b711bf8622c3,GE01,8/14/2024,Pan Sharpened Natural Color,3,2,TRUE
R3C3,bf8622c3,fbcead75c2dbffffb2b7b711bf8622c3,GE01,8/14/2024,Pan Sharpened Natural Color,3,2,TRUE
R4C1,bf8622c3,fbcead75c2dbffffb2b7b711bf8622c3,GE01,8/14/2024,Pan Sharpened Natural Color,3,2,TRUE
R4C2,bf8622c3,fbcead75c2dbffffb2b7b711bf8622c3,GE01,8/14/2024,Pan Sharpened Natural Color,3,2,TRUE
R4C3,bf8622c3,fbcead75c2dbffffb2b7b711bf8622c3,GE01,8/14/2024,Pan Sharpened Natural Color,3,2,TRUE
R5C1,bf8622c3,fbcead75c2dbffffb2b7b711bf8622c3,GE01,8/14/2024,Pan Sharpened Natural Color,3,2,TRUE
R5C2,bf8622c3,fbcead75c2dbffffb2b7b711bf8622c3,GE01,8/14/2024,Pan Sharpened Natural Color,3,2,TRUE
R5C3,bf8622c3,fbcead75c2dbffffb2b7b711bf8622c3,GE01,8/14/2024,Pan Sharpened Natural Color,3,2,TRUE
R6C1,bf8622c3,fbcead75c2dbffffb2b7b711bf8622c3,GE01,8/14/2024,Pan Sharpened Natural Color,3,2,TRUE
R6C2,bf8622c3,fbcead75c2dbffffb2b7b711bf8622c3,GE01,8/14/2024,Pan Sharpened Natural Color,3,2,TRUE
R6C3,bf8622c3,fbcead75c2dbffffb2b7b711bf8622c3,GE01,8/14/2024,Pan Sharpened Natural Color,3,2,TRUE
R14C1,c2481ad7,590c9bcf6106bbb2daf4a03ac2481ad7,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R15C1,c2481ad7,590c9bcf6106bbb2daf4a03ac2481ad7,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R15C2,c2481ad7,590c9bcf6106bbb2daf4a03ac2481ad7,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R15C3,c2481ad7,590c9bcf6106bbb2daf4a03ac2481ad7,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R1C1,c2481ad7,590c9bcf6106bbb2daf4a03ac2481ad7,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,TRUE
R1C2,c2481ad7,590c9bcf6106bbb2daf4a03ac2481ad7,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,TRUE
R1C3,c2481ad7,590c9bcf6106bbb2daf4a03ac2481ad7,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,TRUE
R2C1,c2481ad7,590c9bcf6106bbb2daf4a03ac2481ad7,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R2C2,c2481ad7,590c9bcf6106bbb2daf4a03ac2481ad7,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R2C3,c2481ad7,590c9bcf6106bbb2daf4a03ac2481ad7,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R3C2,c2481ad7,590c9bcf6106bbb2daf4a03ac2481ad7,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R3C3,c2481ad7,590c9bcf6106bbb2daf4a03ac2481ad7,WV02,7/13/2024,Pan Sharpened Natural Color,2,2,FALSE
R1C1,c61064fa,fc400825684a0c52c9cc3e91c61064fa,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,FALSE
R1C2,c61064fa,fc400825684a0c52c9cc3e91c61064fa,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,FALSE
R1C3,c61064fa,fc400825684a0c52c9cc3e91c61064fa,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,FALSE
R2C1,c61064fa,fc400825684a0c52c9cc3e91c61064fa,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,FALSE
R2C2,c61064fa,fc400825684a0c52c9cc3e91c61064fa,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,FALSE
R2C3,c61064fa,fc400825684a0c52c9cc3e91c61064fa,WV02,8/21/2024,Pan Sharpened Natural Color,2,1,FALSE
